step 00069 (23.00%) | loss: 3.273607 | lrm: 1.00 | dt: 530.44ms | tok/sec: 15,443 | mfu: 5.00 | epoch: 1 | total time: 0.53m
step 00070 (23.33%) | loss: 3.279344 | lrm: 1.00 | dt: 530.14ms | tok/sec: 15,452 | mfu: 5.00 | epoch: 1 | total time: 0.53m
step 00071 (23.67%) | loss: 3.243102 | lrm: 1.00 | dt: 529.77ms | tok/sec: 15,463 | mfu: 5.00 | epoch: 1 | total time: 0.54m
step 00072 (24.00%) | loss: 3.287807 | lrm: 1.00 | dt: 528.25ms | tok/sec: 15,507 | mfu: 5.02 | epoch: 1 | total time: 0.55m
step 00073 (24.33%) | loss: 3.295045 | lrm: 1.00 | dt: 529.69ms | tok/sec: 15,465 | mfu: 5.00 | epoch: 1 | total time: 0.56m
step 00074 (24.67%) | loss: 3.206042 | lrm: 1.00 | dt: 529.63ms | tok/sec: 15,467 | mfu: 5.00 | epoch: 1 | total time: 0.57m
step 00075 (25.00%) | loss: 3.275001 | lrm: 1.00 | dt: 530.16ms | tok/sec: 15,451 | mfu: 5.00 | epoch: 1 | total time: 0.58m
Step 00075 | Validation bpb: 0.9282
step 00076 (25.33%) | loss: 3.357433 | lrm: 1.00 | dt: 520.53ms | tok/sec: 15,737 | mfu: 5.09 | epoch: 1 | total time: 0.59m
step 00077 (25.67%) | loss: 3.274236 | lrm: 1.00 | dt: 521.01ms | tok/sec: 15,723 | mfu: 5.09 | epoch: 1 | total time: 0.60m
step 00078 (26.00%) | loss: 3.221720 | lrm: 1.00 | dt: 462.05ms | tok/sec: 17,729 | mfu: 5.74 | epoch: 1 | total time: 0.60m
step 00079 (26.33%) | loss: 3.164242 | lrm: 1.00 | dt: 522.00ms | tok/sec: 15,693 | mfu: 5.08 | epoch: 1 | total time: 0.61m
step 00080 (26.67%) | loss: 3.105733 | lrm: 1.00 | dt: 520.57ms | tok/sec: 15,736 | mfu: 5.09 | epoch: 1 | total time: 0.62m
step 00081 (27.00%) | loss: 3.131906 | lrm: 1.00 | dt: 520.94ms | tok/sec: 15,725 | mfu: 5.09 | epoch: 1 | total time: 0.63m
step 00082 (27.33%) | loss: 3.057890 | lrm: 1.00 | dt: 524.13ms | tok/sec: 15,629 | mfu: 5.06 | epoch: 1 | total time: 0.64m
step 00083 (27.67%) | loss: 3.199485 | lrm: 1.00 | dt: 522.62ms | tok/sec: 15,674 | mfu: 5.07 | epoch: 1 | total time: 0.65m
step 00084 (28.00%) | loss: 3.279606 | lrm: 1.00 | dt: 523.32ms | tok/sec: 15,653 | mfu: 5.06 | epoch: 1 | total time: 0.66m
step 00085 (28.33%) | loss: 3.257593 | lrm: 1.00 | dt: 536.54ms | tok/sec: 15,268 | mfu: 4.94 | epoch: 1 | total time: 0.66m
step 00086 (28.67%) | loss: 3.282394 | lrm: 1.00 | dt: 543.30ms | tok/sec: 15,078 | mfu: 4.88 | epoch: 1 | total time: 0.67m
step 00087 (29.00%) | loss: 3.259907 | lrm: 1.00 | dt: 476.75ms | tok/sec: 17,183 | mfu: 5.56 | epoch: 1 | total time: 0.68m
step 00088 (29.33%) | loss: 3.132375 | lrm: 1.00 | dt: 540.76ms | tok/sec: 15,149 | mfu: 4.90 | epoch: 1 | total time: 0.69m
step 00089 (29.67%) | loss: 3.088829 | lrm: 1.00 | dt: 477.63ms | tok/sec: 17,151 | mfu: 5.55 | epoch: 1 | total time: 0.70m
step 00090 (30.00%) | loss: 3.050806 | lrm: 1.00 | dt: 537.72ms | tok/sec: 15,234 | mfu: 4.93 | epoch: 1 | total time: 0.71m
step 00091 (30.33%) | loss: 3.011575 | lrm: 1.00 | dt: 533.92ms | tok/sec: 15,343 | mfu: 4.96 | epoch: 1 | total time: 0.72m
step 00092 (30.67%) | loss: 3.038056 | lrm: 1.00 | dt: 534.40ms | tok/sec: 15,329 | mfu: 4.96 | epoch: 1 | total time: 0.73m
step 00093 (31.00%) | loss: 2.962449 | lrm: 1.00 | dt: 533.19ms | tok/sec: 15,364 | mfu: 4.97 | epoch: 1 | total time: 0.73m
step 00094 (31.33%) | loss: 2.921376 | lrm: 1.00 | dt: 534.83ms | tok/sec: 15,316 | mfu: 4.95 | epoch: 1 | total time: 0.74m
step 00095 (31.67%) | loss: 3.034065 | lrm: 1.00 | dt: 532.32ms | tok/sec: 15,389 | mfu: 4.98 | epoch: 1 | total time: 0.75m
step 00096 (32.00%) | loss: 2.972188 | lrm: 1.00 | dt: 532.86ms | tok/sec: 15,373 | mfu: 4.97 | epoch: 1 | total time: 0.76m
step 00097 (32.33%) | loss: 2.902133 | lrm: 1.00 | dt: 531.20ms | tok/sec: 15,421 | mfu: 4.99 | epoch: 1 | total time: 0.77m
step 00098 (32.67%) | loss: 2.947376 | lrm: 1.00 | dt: 531.79ms | tok/sec: 15,404 | mfu: 4.98 | epoch: 1 | total time: 0.78m
step 00099 (33.00%) | loss: 2.890129 | lrm: 1.00 | dt: 530.18ms | tok/sec: 15,451 | mfu: 5.00 | epoch: 1 | total time: 0.79m
step 00100 (33.33%) | loss: 2.866797 | lrm: 1.00 | dt: 530.41ms | tok/sec: 15,444 | mfu: 5.00 | epoch: 1 | total time: 0.80m
Step 00100 | Validation bpb: 0.9094
step 00101 (33.67%) | loss: 2.880153 | lrm: 1.00 | dt: 482.40ms | tok/sec: 16,981 | mfu: 5.49 | epoch: 1 | total time: 0.80m
step 00102 (34.00%) | loss: 2.936388 | lrm: 1.00 | dt: 538.68ms | tok/sec: 15,207 | mfu: 4.92 | epoch: 1 | total time: 0.81m
step 00103 (34.33%) | loss: 2.927354 | lrm: 1.00 | dt: 568.39ms | tok/sec: 14,412 | mfu: 4.66 | epoch: 1 | total time: 0.82m
step 00104 (34.67%) | loss: 2.977143 | lrm: 1.00 | dt: 581.63ms | tok/sec: 14,084 | mfu: 4.56 | epoch: 1 | total time: 0.83m
step 00105 (35.00%) | loss: 2.826511 | lrm: 1.00 | dt: 580.57ms | tok/sec: 14,110 | mfu: 4.56 | epoch: 1 | total time: 0.84m
step 00106 (35.33%) | loss: 2.753936 | lrm: 1.00 | dt: 569.14ms | tok/sec: 14,393 | mfu: 4.66 | epoch: 1 | total time: 0.85m
step 00107 (35.67%) | loss: 2.777736 | lrm: 1.00 | dt: 559.67ms | tok/sec: 14,637 | mfu: 4.73 | epoch: 1 | total time: 0.86m
step 00108 (36.00%) | loss: 2.823213 | lrm: 1.00 | dt: 537.31ms | tok/sec: 15,246 | mfu: 4.93 | epoch: 1 | total time: 0.87m
step 00109 (36.33%) | loss: 2.911630 | lrm: 1.00 | dt: 533.11ms | tok/sec: 15,366 | mfu: 4.97 | epoch: 1 | total time: 0.88m
step 00110 (36.67%) | loss: 2.830111 | lrm: 1.00 | dt: 535.61ms | tok/sec: 15,294 | mfu: 4.95 | epoch: 1 | total time: 0.89m
step 00111 (37.00%) | loss: 2.735588 | lrm: 1.00 | dt: 543.69ms | tok/sec: 15,067 | mfu: 4.87 | epoch: 1 | total time: 0.90m
step 00112 (37.33%) | loss: 2.663324 | lrm: 1.00 | dt: 545.44ms | tok/sec: 15,019 | mfu: 4.86 | epoch: 1 | total time: 0.91m
step 00113 (37.67%) | loss: 2.628438 | lrm: 1.00 | dt: 535.88ms | tok/sec: 15,287 | mfu: 4.95 | epoch: 1 | total time: 0.91m
step 00114 (38.00%) | loss: 2.574715 | lrm: 1.00 | dt: 558.49ms | tok/sec: 14,668 | mfu: 4.74 | epoch: 1 | total time: 0.92m
step 00115 (38.33%) | loss: 2.535608 | lrm: 1.00 | dt: 555.41ms | tok/sec: 14,749 | mfu: 4.77 | epoch: 1 | total time: 0.93m
step 00116 (38.67%) | loss: 2.471658 | lrm: 1.00 | dt: 594.10ms | tok/sec: 13,788 | mfu: 4.46 | epoch: 1 | total time: 0.94m
step 00117 (39.00%) | loss: 2.563644 | lrm: 1.00 | dt: 600.48ms | tok/sec: 13,642 | mfu: 4.41 | epoch: 1 | total time: 0.95m
step 00118 (39.33%) | loss: 2.679600 | lrm: 1.00 | dt: 571.30ms | tok/sec: 14,339 | mfu: 4.64 | epoch: 1 | total time: 0.96m
step 00119 (39.67%) | loss: 2.633780 | lrm: 1.00 | dt: 561.14ms | tok/sec: 14,598 | mfu: 4.72 | epoch: 1 | total time: 0.97m
step 00120 (40.00%) | loss: 2.599619 | lrm: 1.00 | dt: 563.72ms | tok/sec: 14,531 | mfu: 4.70 | epoch: 1 | total time: 0.98m
step 00121 (40.33%) | loss: 2.544087 | lrm: 1.00 | dt: 563.91ms | tok/sec: 14,527 | mfu: 4.70 | epoch: 1 | total time: 0.99m
step 00122 (40.67%) | loss: 2.560626 | lrm: 1.00 | dt: 566.52ms | tok/sec: 14,460 | mfu: 4.68 | epoch: 1 | total time: 1.00m
