Autodetected device type: cuda
2026-02-11 15:07:54,010 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1
wandb: [wandb.login()] Loaded credentials for https://api.wandb.ai from /home/sun0115/.netrc.
wandb: Currently logged in as: sunshines (sunshines-gmail-com) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: Tracking run with wandb version 0.24.2
wandb: Run data is saved locally in /home/sun0115/nanochat-learn/nanochat/wandb/run-20260211_150754-nt9p2txo
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run sft_d18_20k_safe
wandb: ⭐️ View project at https://wandb.ai/sunshines-gmail-com/nanochat-sft
wandb: 🚀 View run at https://wandb.ai/sunshines-gmail-com/nanochat-sft/runs/nt9p2txo
2026-02-11 15:07:55,140 - nanochat.checkpoint_manager - [32m[1mINFO[0m - Loading model from /home/sun0115/.cache/nanochat/base_checkpoints/d18 with step 20000
2026-02-11 15:07:56,212 - nanochat.checkpoint_manager - [32m[1mINFO[0m - Building model with config: {'sequence_len': 512, 'vocab_size': 32768, 'n_layer': 18, 'n_head': 18, 'n_kv_head': 18, 'n_embd': 1152, 'window_pattern': 'L'}
Tokens / micro-batch / rank: 4 x 2048 = 8,192
Tokens / micro-batch: 8,192
Total batch size 8,192 => gradient accumulation steps: 1
Scaling the LR for the AdamW parameters ∝1/√(1152/768) = 0.816497
Using AdamW-only mode for fine-tuning (no Muon)
Step 00000 | Validation bpb: 1.0861
step 00069 (23.00%) | loss: 7.169726 | lrm: 1.00 | dt: 13316.00ms | tok/sec: 615 | mfu: 0.13 | epoch: 1 | total time: 13.81m
step 00070 (23.33%) | loss: 7.183491 | lrm: 1.00 | dt: 16056.88ms | tok/sec: 510 | mfu: 0.11 | epoch: 1 | total time: 14.07m
step 00071 (23.67%) | loss: 7.067704 | lrm: 1.00 | dt: 12907.07ms | tok/sec: 634 | mfu: 0.13 | epoch: 1 | total time: 14.29m
step 00072 (24.00%) | loss: 7.026614 | lrm: 1.00 | dt: 16001.26ms | tok/sec: 511 | mfu: 0.11 | epoch: 1 | total time: 14.56m
step 00073 (24.33%) | loss: 6.952195 | lrm: 1.00 | dt: 13410.90ms | tok/sec: 610 | mfu: 0.13 | epoch: 1 | total time: 14.78m
step 00074 (24.67%) | loss: 6.896496 | lrm: 1.00 | dt: 12863.80ms | tok/sec: 636 | mfu: 0.13 | epoch: 1 | total time: 14.99m
step 00075 (25.00%) | loss: 6.915732 | lrm: 1.00 | dt: 15675.92ms | tok/sec: 522 | mfu: 0.11 | epoch: 1 | total time: 15.26m
step 00076 (25.33%) | loss: 6.884057 | lrm: 1.00 | dt: 12806.32ms | tok/sec: 639 | mfu: 0.13 | epoch: 1 | total time: 15.47m
step 00077 (25.67%) | loss: 6.840263 | lrm: 1.00 | dt: 15702.62ms | tok/sec: 521 | mfu: 0.11 | epoch: 1 | total time: 15.73m
step 00078 (26.00%) | loss: 6.761396 | lrm: 1.00 | dt: 13040.20ms | tok/sec: 628 | mfu: 0.13 | epoch: 1 | total time: 15.95m
step 00079 (26.33%) | loss: 6.672360 | lrm: 1.00 | dt: 12909.26ms | tok/sec: 634 | mfu: 0.13 | epoch: 1 | total time: 16.16m
step 00080 (26.67%) | loss: 6.970224 | lrm: 1.00 | dt: 16043.52ms | tok/sec: 510 | mfu: 0.11 | epoch: 1 | total time: 16.43m
step 00081 (27.00%) | loss: 6.987984 | lrm: 1.00 | dt: 12882.46ms | tok/sec: 635 | mfu: 0.13 | epoch: 1 | total time: 16.64m
step 00082 (27.33%) | loss: 6.962583 | lrm: 1.00 | dt: 15496.92ms | tok/sec: 528 | mfu: 0.11 | epoch: 1 | total time: 16.90m
step 00083 (27.67%) | loss: 6.921676 | lrm: 1.00 | dt: 12946.77ms | tok/sec: 632 | mfu: 0.13 | epoch: 1 | total time: 17.12m
step 00084 (28.00%) | loss: 6.875895 | lrm: 1.00 | dt: 12873.35ms | tok/sec: 636 | mfu: 0.13 | epoch: 1 | total time: 17.33m
step 00085 (28.33%) | loss: 6.827437 | lrm: 1.00 | dt: 16154.29ms | tok/sec: 507 | mfu: 0.11 | epoch: 1 | total time: 17.60m
step 00086 (28.67%) | loss: 6.803345 | lrm: 1.00 | dt: 12782.14ms | tok/sec: 640 | mfu: 0.13 | epoch: 1 | total time: 17.82m
step 00087 (29.00%) | loss: 6.746551 | lrm: 1.00 | dt: 15691.70ms | tok/sec: 522 | mfu: 0.11 | epoch: 1 | total time: 18.08m
