2026-02-10 11:56:06,247 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1
2026-02-10 11:56:06,252 - nanochat.checkpoint_manager - [32m[1mINFO[0m - Loading model from /home/sun0115/.cache/nanochat/base_checkpoints/d18 with step 5000
2026-02-10 11:56:07,918 - nanochat.checkpoint_manager - [32m[1mINFO[0m - Building model with config: {'sequence_len': 512, 'vocab_size': 32768, 'n_layer': 18, 'n_head': 18, 'n_kv_head': 18, 'n_embd': 1152, 'window_pattern': 'L'}
2026-02-10 11:56:35,680 - nanochat.checkpoint_manager - [32m[1mINFO[0m - Saved model parameters to: /home/sun0115/.cache/nanochat/chatsft_checkpoints/d18_5k/best/model_000000.pt
2026-02-10 11:56:35,680 - nanochat.checkpoint_manager - [32m[1mINFO[0m - Saved metadata to: /home/sun0115/.cache/nanochat/chatsft_checkpoints/d18_5k/best/meta_000000.json
Autodetected device type: cuda
Tokens / micro-batch / rank: 4 x 2048 = 8,192
Tokens / micro-batch: 8,192
Total batch size 8,192 => gradient accumulation steps: 1
Scaling the LR for the AdamW parameters ∝1/√(1152/768) = 0.816497
Using AdamW-only mode for fine-tuning (no Muon)
Step 00000 | Validation bpb: 1.0125
Saved best checkpoint at step 0 (val_bpb=1.0125)
step 00121 (24.20%) | loss: 5.844637 | lrm: 1.00 | dt: 29071.35ms | tok/sec: 281 | mfu: 0.06 | epoch: 1 | total time: 53.78m
step 00122 (24.40%) | loss: 5.828233 | lrm: 1.00 | dt: 29077.66ms | tok/sec: 281 | mfu: 0.06 | epoch: 1 | total time: 54.26m
step 00123 (24.60%) | loss: 5.765059 | lrm: 1.00 | dt: 29042.42ms | tok/sec: 282 | mfu: 0.06 | epoch: 1 | total time: 54.75m
step 00124 (24.80%) | loss: 5.713828 | lrm: 1.00 | dt: 29036.05ms | tok/sec: 282 | mfu: 0.06 | epoch: 1 | total time: 55.23m
step 00125 (25.00%) | loss: 5.729437 | lrm: 1.00 | dt: 29041.88ms | tok/sec: 282 | mfu: 0.06 | epoch: 1 | total time: 55.72m
step 00126 (25.20%) | loss: 5.777043 | lrm: 1.00 | dt: 29049.48ms | tok/sec: 282 | mfu: 0.06 | epoch: 1 | total time: 56.20m
step 00127 (25.40%) | loss: 5.807850 | lrm: 1.00 | dt: 29144.81ms | tok/sec: 281 | mfu: 0.06 | epoch: 1 | total time: 56.69m
step 00128 (25.60%) | loss: 5.793470 | lrm: 1.00 | dt: 29095.35ms | tok/sec: 281 | mfu: 0.06 | epoch: 1 | total time: 57.17m
step 00129 (25.80%) | loss: 5.784069 | lrm: 1.00 | dt: 29130.20ms | tok/sec: 281 | mfu: 0.06 | epoch: 1 | total time: 57.66m
step 00130 (26.00%) | loss: 5.750667 | lrm: 1.00 | dt: 29062.19ms | tok/sec: 281 | mfu: 0.06 | epoch: 1 | total time: 58.14m
step 00131 (26.20%) | loss: 5.710262 | lrm: 1.00 | dt: 29105.52ms | tok/sec: 281 | mfu: 0.06 | epoch: 1 | total time: 58.63m
step 00132 (26.40%) | loss: 5.707754 | lrm: 1.00 | dt: 29080.90ms | tok/sec: 281 | mfu: 0.06 | epoch: 1 | total time: 59.11m
step 00133 (26.60%) | loss: 5.650624 | lrm: 1.00 | dt: 29047.62ms | tok/sec: 282 | mfu: 0.06 | epoch: 1 | total time: 59.59m
step 00134 (26.80%) | loss: 5.603387 | lrm: 1.00 | dt: 29075.98ms | tok/sec: 281 | mfu: 0.06 | epoch: 1 | total time: 60.08m
